1664,71816388-46d2-4cda-b7d7-2d4f39330f2f,50112
1665,a9da1dd5-9042-4f79-912e-78ab8b4ed53c,50113
1666,a2ede09b-a230-409e-a14d-61fff964ec0d,50114
1667,dfc85f3e-7c5a-481b-b053-f431e5f5f03e,50115
1668,7bbd805f-e93d-4d09-9603-3b3a7df41573,50116
1669,b644249e-f168-41d5-a00c-29436b41e79e,50117
1670,7a938a62-0016-48bf-84a3-9f914df910cb,50118
1671,d7431c5e-2b89-4812-a31f-ffd8176a5985,50119
1672,cb24069d-1798-43ca-ac3e-b95881110435,50120
1673,14f2b0d5-e653-41c3-86f9-89f5c6c92c24,50121
1674,65c9ec90-4fe6-4468-b234-ad1e8e175160,50122
1675,ae96dc22-0033-486f-9665-f27a0d96100e,50123
1676,03d97db9-89e4-4939-81f3-6e18ade3cc8a,50124
1677,5f01a1d3-aee0-4800-970a-5565045d933a,50125
1678,619bdc08-c097-4b7c-844c-f9f0b98fb713,50126
1679,47a530b1-17ea-40f4-b45c-1273d82ef295,50127
1680,a47ff770-f218-4307-b73d-529744c7314c,50128
1681,00aacdc8-b4f1-416f-bc0f-b00c50db35ad,50129
1682,6bd14eee-c48d-481a-9c4c-99e9beef30ac,50130
1683,07b7bbcd-0a4a-4cd9-b00a-cb7a811a77ca,50131
1684,14934f2a-6b94-434a-9d82-9fe8937616d7,50132
1685,acd908f9-28df-4ec7-8e14-e6add6384b17,50133
1686,026a4708-c664-4497-b7e8-b64618ec62d6,50134
1687,4a9443dc-209f-42a9-b5ec-1d6edf3ca9be,50135
1688,adaab213-49aa-4660-8492-33ce8f09ca52,50136
1689,d5ce7b2b-5525-45c9-8300-0f8754ceee44,50137
1690,1601716a-55b6-402a-8c78-aa52ea03bde8,50138
1691,12ec7cf1-4513-4acd-a756-b1a0c15455f1,50139
1692,b61277d3-d0a1-4492-98dd-9bbd15d6f588,50140
1693,5b1bdac2-d4a5-4dae-a4b4-7ec395285d44,50141
1694,9b9f235d-644d-4262-b95b-2b1c03b2ab43,50142
1695,62b48db4-b1f7-401d-b426-d3651d79e037,50143
1696,acc17aff-d459-4249-afce-0c1d6b1ad01f,50144
1697,cd772b4f-a7c8-4d45-a9df-f0d91e1fb9f0,50145
1698,4f20d246-33e7-4560-b119-cf55b1381484,50146
1699,dae121a1-797e-43f3-9206-9bab18c1cf88,50147
1700,f51b073c-1349-4124-9995-d7449deca8a6,50148
1701,8687262a-80d1-4526-9a62-158dfe866358,50149
1702,ca49f4e4-7f00-425d-b81d-bb6b060710fa,50150
1703,605017d5-588e-4141-a959-ca271c6286ab,50151
1704,30c6b269-9619-4bef-8412-49569acdbaee,50152
1705,41a222d1-760d-4b5f-ad9d-0eca8c61d0f7,50153
1706,d1aded17-f18d-418c-adb3-4e22ebc5e76e,50154
1707,7b88cb19-6e82-464e-8e6c-5ed695b4b027,50155
1708,c821512d-57db-48dd-8e6f-fc085b3455f6,50156
1709,d9a7f529-4748-410d-9199-e85d645dba0a,50157
1710,d6744e3d-2362-4a17-a018-730851d96ce9,50158
1711,cb08e994-4111-42f8-913b-dcdcd87014c9,50159
1712,8dbe3d71-2f02-44f1-8a4c-d2237e1d79f1,50160
1713,c5363902-5583-4b37-bba7-8ba67a667898,50161
1714,c15f8183-9105-4c09-ac8a-f2ef7066fdc2,50162
1715,5f388a23-41ed-4f3c-9b73-67aaf3ad3499,50163
1716,dcdbdb98-0f53-4766-a2c0-15db82aabc89,50164
1717,d21cb0f8-2308-4fe2-aaba-9561f686c2fd,50165
1718,e9585900-bcd1-4c25-99a6-35850cee4705,50166
1719,a6b9cf42-f108-41ff-90da-ba17a5d172d9,50167
1720,cb1cb35c-eb90-45d2-90da-a461bec66033,50168
1721,3a894d64-a3da-46ff-ac9e-825a66db04a2,50169
1722,2c63ab61-e2ba-460e-a3cc-d49460504595,50170
1723,7a3f421a-91c8-49dd-a048-085d722a2238,50171
1724,ab0f4279-a243-4b65-aafa-404840aaaa43,50172
1725,c1fe847a-d6d8-4946-9fbc-3b613577c4ee,50175
1726,c6b8c1cf-4894-4747-b9dd-e314cc4569a8,50176
1727,219658d0-4987-46fe-a114-9bbe16883eb7,50177
1728,98892152-2b59-46f3-b68f-b7e5a8633691,50178
1729,4ea6cbdc-97b8-4375-aef0-36d782e0ed73,50179
1730,f691ccbc-4e77-41d0-b04a-9be91b864760,50180
1731,b829ac59-b650-4b30-b772-e16d8923573b,50181
1732,6be0d5eb-6d8d-4da7-bbea-cd2df34470fd,50182
1733,7ad08457-497c-44b2-a90c-b361541edf4c,50183
1734,0ae77711-65ab-4256-aaf4-fbbdd72e4973,50184
1735,bd1b38bd-9995-405d-953a-817af59a2bd4,50185
1736,5d7aeda0-8952-4e9e-bcef-bc602cec8656,50186
1737,99c56cc6-25e0-4a29-83d3-63be81885abb,50187
1738,8e196d78-25b2-4649-a79d-6644fc570036,50188
1739,1b52d123-45e1-449f-a852-93699467a447,50189
1740,94bd0b21-2f13-4da6-806c-6f866d411967,50190
1741,2eac7803-b49d-491d-a60f-3ce9c0850daa,50191
1742,e1cd3edd-addf-47b1-b52a-a1c525fe9e68,50192
1743,f3627199-85d9-4f9d-824f-43c0ad415eae,50193
1744,950f2cd8-039b-4874-83dc-d776747e3c01,50194
1745,b1719d08-7533-4664-b51b-a94c5d148d70,50195
1746,795c80f3-ad2a-49c8-93a0-668ca05f8f77,50196
1747,e80a8b40-d16f-4c5f-bed3-9c5425fd3a9b,50197
1748,3b5cfd44-020a-4c40-b5b0-b0f423ff1eff,50198
1749,7b0d3a09-0335-4a87-9279-82a9b3f84aab,50199
1750,71430e21-53a3-442d-999a-118d1d13f33e,50200
1751,e6a77d79-35ab-41e1-840f-9c009f8e7267,50201
1752,ec7be22f-f9a4-46bf-88eb-5dcbabe5acde,50202
1753,5c55f68f-0ad7-461e-92a6-4a573907e11d,51560
1754,9b788c6f-633c-4cf9-bbb9-07785bf2f809,62860
1755,9BD5FE61-83EA-49FC-A8B8-E43A8846007D,100000
1756,HSUB4000DD14,107820
1757,8957FA3B-C5D9-4F9B-8F4D-02DCA0E5BDE8,100003
1758,0E3D627A-AF0C-4044-979A-8242F8FA8C92,100004
1759,10051C29-0060-46B5-9C1B-CFD188EFDB13,100005
1760,AF9723CA-5547-47EB-85E1-1BA547C0D62B,100007
1761,909BC004-9D34-44F7-8C08-9874FC49744D,100008
1762,BFB5A029-4B91-4A98-AB3C-D288911718D5,100009
1763,C44467B3-5583-45C3-8C52-BCB4E01E3A5D,100010
1764,12200881-F541-4FBC-B9F3-483FE515B8F3,100012
1765,F267556B-CFD7-437E-B298-BC6432144A1D,100013
1766,DD38E15B-F75F-45E1-B6A5-F1793A8D0E00,100014
1767,2DDD12FF-8B74-46D4-98EE-6C931B964B23,100015
1768,DFF199B3-09EA-4A1B-B2FA-2AB8C463C107,100016
1769,42218AB3-9E18-4A56-A219-BF2D2E5E4700,100002
1770,HSUB59FFADBC,105630
1771,HSUB3ACAB74A,105122
1772,25C573B8-3D26-41BF-A17F-6041A2601790,100017
1773,076862BE-EFD8-4613-8CE0-B046C84EA292,100018
1774,33B76D0B-D724-4131-9CA7-F90960E672EB,100019
1775,9A7ED1EB-226E-4489-924F-9A89F055FE2D,100020
1776,FCFAD489-DE44-4933-BB05-66654CE45E74,1181
1777,F6269F36-DA2F-4F19-92F0-803C88B6FB74,100022
1778,66086D6E-15AB-42CE-9DE9-1E4B4BB55A97,100023
1779,20032782-22E4-48E5-B616-A8CE9F808652,100024
1780,CE0A4849-59D1-4E50-8E8E-1DE8EA461C08,100025
1781,7F6EF6C4-19E5-4205-9E17-891BF6313895,100026
1782,F038696C-2E55-4BB3-B1A7-972ED24A312A,100027
1783,5B6175C1-C478-4250-AEEA-7D320AAE7319,100028
1784,40E0CB04-828C-4A70-BDDB-3E7797F898A6,100029
1785,16BB31E8-3C19-41F2-B16C-F0A76A537FAE,100030
1786,540D61A1-3739-440E-BF3A-D91C8C56B72C,100031
1787,7FA9A015-D7AD-4CC3-ABDD-3D6EC862FDDA,100032
1788,B3B5E0C1-4AA0-4506-9A4D-B10DD6715298,100033
1789,986617F9-A96F-4623-9EF4-18AF174E63EF,100034
1790,A50593D3-2EB8-4CE8-98EF-ABFF06388944,100035
1791,82EE9D4D-2C3A-40C3-9546-E6E06F46F47E,100036
1792,EFE2A5EB-CAF2-4EDD-A65C-A53BFFA66086,100037
1793,E3FA0F1F-28E4-4524-A349-5CEEC6F8E42A,100038
1794,DC01BB19-F982-4A19-BE73-1955D9F28354,100039
1795,E6C8E7DB-AC3B-4430-89C4-760BA180D5F0,100040
1796,D8CF6FBD-73A5-4498-99AD-E1EADA1A13A9,100041
1797,8C1C3B64-5CB3-4D09-AEBB-4EAD8D22BF07,100042
1798,A7D469B1-C166-4251-BC33-DD193CA07776,100044
1799,6E3761D0-DAF7-4143-8426-91673E8209BA,100045
1800,70ACA54B-FB20-4C97-9B3E-E444CFD457D3,100046
1801,9FE9024A-FF3D-4A73-A3EA-05AFCFAE3DE4,100047
1802,6D1939D5-F6B4-4EBA-A70C-EAAF309C4C7B,100048
1803,1B040E69-9EAA-4C95-866E-1FFC8504D5E5,100049
1804,62B7EDBD-C6EE-41EF-925B-011285EE1102,100050
1805,5FAFAD68-AD76-4F0A-9EF8-05B56AFC24D4,100051
1806,90F2C924-96CF-4653-8BDA-2F9996AD45F1,100052
1807,5B0DCBAB-248C-48F9-BDBA-D97550F7597D,100053
1808,5544A883-853A-4D61-A704-FC789EDDCED5,100054
1809,E7924F0A-1C49-4487-9F42-CD89ED805AEF,100055
1810,C4FC5D9B-63C2-40E4-BB8B-15882C880727,100056
1811,76164F91-996F-45B0-9683-A14614B66B80,100057
1812,7670AC93-1BCE-46B2-A138-F61D959015CD,100058
1813,57569D10-6E6B-4E7F-B174-0700688D9923,100060
1814,57F775F8-5100-4784-93A4-93575DC30209,100061
1815,1FF31396-EAE6-4EA0-B4C6-335AABAEA74F,100062
1816,DFB16F42-66D7-49A2-B7DC-E356F80D694F,100063
1817,B8E83009-2954-45DF-8630-51F143E26CBB,100064
1818,F5D89FE3-3F82-44E3-BF84-4ECF9568C7E3,100065
1819,FA6CBB2D-6683-4304-920B-87E45DCE357A,100066
1820,C7EB2926-4415-46F5-AF61-19240260C72C,100067
1821,239308E2-3CC6-491A-9D3C-8E316C12CA87,100068
1822,03EB9F27-DA9A-4201-8D3B-8286C732CEAE,100069
1823,09F62C5B-5571-42DC-AE14-F10D57C439E8,100070
1824,36AFAC8C-114E-4099-BDDD-B2BA2BC212B0,100071
1825,AF6AF116-9B30-4089-91B0-F2C8B819A705,100072
1826,0BAC97A5-B0B7-4A9D-B0A3-9D80EBC0BA2B,100073
1827,4DEC7695-92D1-4D38-BB67-D8DFB0AA4A0F,100074
1828,12306C41-221F-4B7C-9169-71947BAD4428,100075
1829,A9AD0B34-9A57-4380-9286-38F6601DBE9C,100076
1830,3F445998-ABA4-4C14-8E45-49FDCC4E7EED,100077
1831,A5135996-7FDE-4E5C-ADCC-7CD1A20A5A16,100078
1832,398E4B7B-3EFB-4BF0-80B6-C21E4BB2CB31,100079
1833,ABB96159-E616-41BD-A795-7F637F6467AF,100080
1834,19D4E84B-0944-4B23-A7D9-0B30E64882A4,100081
1835,B66FC6EC-9491-4A93-84BB-47C92C312778,100082
1836,49681B8A-3A1E-4566-B1FF-323EA6EDF334,100083
1837,622C71A8-6DEB-4CD3-878A-7B883CF5B582,100084
1838,AB360406-9A4A-4E99-A552-FDAA98E0B225,100085
1839,CCC4C291-70B5-427B-9738-BD54AB9387A0,100086
1840,309D15E8-32FC-4EC8-8E58-4427D36711BD,100087
1841,EB5C21B3-A585-4345-B6BD-BCEA2756CD23,100088
1842,7ABDF981-31F2-4570-BE45-2723BF6EECC4,100089
1843,A0861315-ECBA-472A-92CA-7574461E0940,100090
1844,0756914C-8F84-42BD-8074-BE1484EDD0E6,100091
1845,10449FD7-E00B-4574-8BBF-52C3AF8473EB,100092
1846,3BC1234D-2E50-447F-98ED-9498EF954767,100043
1847,42049E18-9C49-4725-A072-0117EE2BB415,100093
1848,A969AA2F-0A51-4CF8-9DFB-ABADBDB36181,100094
1849,BDFF547F-B240-44A2-8EA8-2C426BE8B8BF,100095
1850,75679C5F-8A46-4423-9D52-891EBAA38B5D,100096
1851,87E96527-CE94-4DD4-A645-0354A8A586F2,100097
1852,C400FCAC-A077-4A0B-A949-97D97DA24840,100098
1853,B776D500-C546-4DFC-85E2-EF75E85AA50E,100099
1854,68F3989A-1748-4FB2-A22F-1B0F5B7DDEF1,100100
1855,F005813C-D700-4C82-8079-29C5EEFC8130,100101
1856,BF608696-4ABC-43FC-A795-A566C07876E7,100102
1857,FE96F7CA-2041-4E7C-8C53-7772E28C5A64,100103
1858,12B0E60B-D2D8-4380-9EBB-CF21590090CB,100104
1859,CF3D851C-76DF-4D6B-8B4D-F8EFDBAF411C,100105
1860,97E1B306-3378-4609-9C5F-CD4CC79F8D2B,100106
1861,62A1DF52-872B-4B6F-9E7C-AE8E00462C95,100107
1862,236B0234-F0B7-4EDC-99D2-6A9575F6FF72,100108
1863,4FC9926C-E821-4710-9E9B-6726DBFEC460,100109
1864,5BDCC0F1-47F1-41F2-8FF4-A3EA73D7C146,100110
1865,C0BD39EB-79DE-4252-BC70-EB0FE198781F,100111
1866,009C72D1-CFBF-466B-87EA-C9729805C672,100112
1867,C363D8AA-AB42-44F9-9BD7-605B1AE2F918,100113
1868,D8B44729-7CC4-45DD-9320-78061EE9753D,100114
1869,6EB5D19C-0213-412B-8A77-2BED841D03B3,100115
1870,fe7eaa04-630d-4b96-8c38-209cfe23142b,100129
1871,1A895DC5-6A30-4001-AA30-8828BB840A38,100117
1872,84e7626a-d3be-448b-8a67-5170d5a771ed,100118
1873,d3ae8efb-6f6b-49db-a23d-b463e132ad5b,100119
1874,62007026-e3c9-4045-9384-5b0b4f1749e8,100120
1875,c7866682-9dcd-4265-b8ca-11c4fba72a33,100121
1876,76a3f28f-fd3e-4ec9-aae4-1ec8af31940c,100122
1877,a8b1a3d6-e32c-4cf6-b7f4-628c0ec8d3db,100123
1878,ea9f6342-f0be-423e-a50c-accf1240dd0c,100124
1879,26b65324-b5c3-4dd4-933e-bca51bc99b43,100125
1880,3573a2a7-ac76-49b8-a0c3-e74737cb8901,100126
1881,a5790cc3-50cb-4983-94ce-1ee01c59e40d,100127
1882,4e853c03-f014-4554-86f6-005776af0aca,100128
1883,5c031f09-1acb-455d-8e87-0131c5752883,100131
1884,d921a2f1-8d90-4a98-9b98-0b36ae503ebd,100133
1885,f3520cb0-c0d3-45a1-ba10-b63135dccc0e,100135
1886,62532b24-df9b-4195-a752-5f69b26cab81,100136
1887,396beaea-7938-4e8b-8c9d-be89b36cf0f9,100137
1888,eddcdaec-1ef7-47fa-94ab-97e69c6c4211,100138
1889,4f6d6e7e-ccf4-48a1-843a-0acd8c8459d9,100139
1890,a447e737-ac8d-426b-8fc5-41066c4db0a4,100140
1891,fc94e986-c767-48bd-bdbf-237a1b5f84e2,100141
1892,047aa5b5-0e25-49e1-81a7-90d2f72ca409,100143
1893,f09c5c3b-103f-4984-8d06-61f154f4a665,100144
1894,72ad677c-36b7-4abf-bf1e-25c0a0266392,100145
1895,5ec16bab-cbf6-44b6-a5c3-a4be1070adba,100146
1896,b06c0da4-e0f3-4e09-8a72-5abddd88b565,100147
1897,0e1120af-b067-4f63-92f3-77a8b71d8cbe,100148
1898,f60899a0-cc7b-4d84-b992-8906bfb57034,100149
1899,d9bb0f6f-9421-44d8-b199-5c918a02686b,100150
1900,8ee3a22e-8fc1-444f-a669-91c2465d4f5a,100151
1901,0c596b3b-7490-4a65-a0b0-9967a29ed595,100152
1902,c2b4322d-ac5c-4491-a6c2-2334e9df91be,100153
1903,2281a8b6-a8c2-4418-a663-98ce418e4a5a,100154
1904,a776a2b7-aea1-4f16-b619-5a9be3cd7e46,100155
1905,65599971-dd32-4cc1-b317-2bd149cde63d,100156
1906,4509167e-02d2-463f-a7ce-516bb7620267,100157
1907,b611495a-7ea4-4102-8604-33de2a3cc82c,100158
1908,32e8a1de-fe06-494c-a39c-408f3607f61b,100159
1909,221edb9d-06d3-4082-bdf0-dc7d1b185326,100160
1910,4258ef1e-34c5-4862-b9e4-70ff3d20c8a3,100161
1911,af85c737-24fb-4f42-9f5e-2b68a4447b5f,100162
1912,6d192a09-c16e-4501-9641-ce0e233fdf66,100163
1913,81b3a5a1-d140-4400-b1db-bcba0f9b4672,100164
1914,1b77388b-0a41-4896-a5eb-17538678c02f,100165
1915,77d0cea9-e298-4ca6-b650-bb2611dbbc64,100166
1916,78fc0abe-9560-4d48-aebc-4b62ca249d30,100167
1917,8D0EB6CC-F042-411B-A4DC-574A5D5D9E7F,100116
1918,861a1621-e8d7-4f9a-b4da-4f8bed230db5,100134
1919,929be5bb-deb2-4985-9645-26092e70a109,100132
1920,HSUB5DDAC7F6,105134
1921,07c696b7-cf17-4554-9ba6-32feeed6b53c,100169
1922,4aa8bb2f-6107-429a-9a26-bd832a1f9ffe,100170
1923,8eaeb1ed-07af-41b8-96d4-8b6a8999ed01,100171
1924,df2d08e0-6052-4893-a200-6375d09fe3c9,100172
1925,7a84e15f-9ff1-4309-9034-ffac66127d3f,100173
1926,347c8ae0-e80a-413b-be2d-8fed26ffc4d3,100174
1927,df80b81b-bc7c-41c3-a9f8-3d5c1f0332bf,100175
1928,2a10039d-54ed-4822-bf9c-42edfb697ca3,100176
1929,9886b377-5a22-46aa-93da-5174dec81970,100177
1930,4538bcd1-1eee-4fe5-90b7-0059e7409c65,100178
1931,65140571-c44c-4d73-a1ce-7c7fbdce523b,100179
1932,2dbd6250-db4d-40c2-b32f-c8c3bd0ccdc6,100180
1933,14c6c727-4435-4f24-a254-4117a3e263ec,100181
1934,4db41cd8-157c-42ac-89fc-38f0ec75a8dc,100182
1935,HSUB71D3983B,105128
1936,a4766db9-88ce-43b6-9600-378821d37920,100186
1937,1fe3cf4b-4d6e-4d41-a0d7-523247a3b1c0,100187
1938,5baf0087-e9d6-499b-ba2a-491df3957154,100188
1939,b4da0d62-12dd-4d54-9605-5f245954a3ba,100189
1940,a0a09f20-34e5-413d-a7d6-c2c6ece97702,100190
1941,8cc71150-e5e5-4326-97d4-382fbec5a46c,100191
1942,dad19cc9-f9b8-4075-82ae-165301f992c5,100192
1943,96875c17-c06b-4438-b163-1cdc76d6de1e,100193
1944,fb4df2ae-d7f9-419e-bf28-ec1c135f45a0,100194
1945,2290af81-eea9-4f76-bba7-7acc20beabf7,100195
1946,94f42d7b-892a-43a6-9fd3-01754ce5bf72,100196
1947,88072f79-8bc9-4b7f-b974-f621a8c63486,100197
1948,676cd9d2-50e3-4874-8e8c-e0e242dc7e77,100198
1949,826ceaf2-0536-4fb2-a411-f047e3ec37de,100199
1950,c3802ecc-f0ca-4f07-80fc-37d1a1daf6e9,100201
1951,a3b7280f-125e-44c4-93d6-901ce645c3cc,100203
1952,3cdb4769-3a0c-4a6b-a702-76d5b6ce187d,100202
1953,8c41efbb-082f-4a4d-a4b8-99ace36348af,100205
1954,29148672-54b9-48c0-af39-a78b3355185e,100206
1955,a7f59e17-e7d1-4c4d-91c3-8df1bac549ad,100207
1956,214ba523-0470-4df3-8a75-87043f5ba790,100208
1957,6661e465-f635-44ba-b116-e8ae1e5afa21,100209
1958,e76e5368-5fff-4542-914f-3d62a7ca481e,100210
1959,628f22ae-bcd7-4ae9-9db7-fd9f9c487168,100211
1960,b3e65a2e-c8a3-424c-be39-b45e202d34aa,100212
1961,091400b6-b96a-4eda-826a-63934f6ab0a4,100213
1962,c136160b-409c-4455-852b-d5371c1dbabe,100214
1963,dfc0fbb6-8d64-471d-85b5-eb16495ea3e9,100215
1964,9a9fec06-0f85-47bf-8dea-0e847791ee1b,100216
1965,3f129af4-e78c-4e93-abae-5237d422c1b1,100217
1966,84dd81ea-d656-4e46-851d-bf29ad26b337,100218
1967,d73dff96-72bb-431b-a80d-101e8317d968,100220
1968,38aefda6-040a-48f9-b346-bc6ee129a356,100221
1969,6fe05371-d736-427e-83f8-f580156caf1d,100222
1970,5e6bf820-a2a0-4395-b635-01ff07a4764b,100223
1971,a3f14636-7b8a-4fd3-999b-8699b1972d51,100224
1972,c8fffa52-97d9-463f-b880-b4076e282740,100225
1973,56b3e0d8-7ed6-46ec-b4fd-345ad2df90db,100226
1974,122ac9e3-320d-4764-86e4-afc17158f6af,100227
1975,6b53469f-a229-4bd7-af75-e261405b2980,100228
1976,90f4ab9f-e21e-409d-b545-0821655318ab,100229
1977,428d85c4-79b9-4732-9456-b33c7352b1aa,100230
1978,f55f0761-8720-4671-b861-1a61f5ff6640,100231
1979,6b22470d-1af0-4fe0-b9a1-ecd7726d591d,100232
1980,e969842e-c359-49a9-93ff-91428d98273a,100233
1981,163267f7-4fe7-4b77-bae3-031e212ac764,100234
1982,eab5ddf8-d79f-4cf0-9c71-e2c57b63985a,100235
1983,b0b6c8ef-5421-459d-93a2-059a9330db3d,100236
1984,8c02bc4a-2c3e-45f3-b5cd-ab311777c694,100237
1985,2c51f0b3-35f4-436d-b529-0b3d9c36f2b3,100238
1986,5e2a2ed4-a2d4-404e-86c1-4c77e668afc0,100239
1987,a3d645d1-398a-4827-ab47-1ab8bf588e49,100240
1988,a65138cd-6a8b-4954-9cf0-513100726323,100241
1989,2f34847e-54e0-483e-b9f8-645b915f4994,100242
1990,e40c2691-3119-4ea8-a5c0-0bbe39b47026,100243
1991,HSUB005AC9D7,103796
1992,HSUB6173B7A6,105660
1993,0f0050bb-fe20-4338-8211-f67932450ae8,100185
1994,23b4976e-d834-4f80-9953-dea895b00338,100183
1995,0e0ace71-e6f5-4146-b2ac-4d1d20010781,100184
1996,a7b825c0-e6c0-4a23-af53-52563eb55e8e,100244
1997,afd1f067-874e-4e43-bcce-c751b83eeb54,100245
1998,b2f9e86f-3b33-4bd2-9cae-babc69331c1a,100246
1999,996c1e3d-0438-4cec-9272-32d3333c8bb7,100247
2000,2cb2d662-8c4c-4377-a878-5bac0e142ad0,100248
2001,dbcac3af-6453-400d-955f-0680148024cf,100249
2002,8851d57f-b911-49a0-9872-ad642403b628,100250
2003,68d79c28-f1e6-4f9c-a07d-952c30fe5494,100253
2004,debd56ff-2309-4fb2-a28c-f22e7f54c811,100252
2005,3aec4e2e-4c0e-4944-9007-f9484d5fed31,100251
2006,2adaf0b2-5bf7-4f09-9523-74194b33fd21,100254
2007,efec80e9-3898-4a04-8ed2-15629f8f9a7a,100255
2008,720c863a-643f-4691-8184-9ea37074029b,100256
2009,c7507b11-2e7a-4d13-bd93-9a2f2e68a447,100257
2010,2f8c2223-a659-4a27-bd5a-fca41e15fa9d,100258
2011,aa5e9fbe-13fa-4294-88ff-e1fb1d82d5b4,100259
2012,da6ddf6d-99c9-4db7-a94b-17feaea9b0b0,100260
2013,c0c9fd9e-59bb-4368-a244-6d096052a362,100261
2014,74f0a0df-4eb0-43df-a51f-577f1d444317,100262
2015,b1891e49-0082-4706-9a6c-dfa58180577a,100263
2016,df14170a-a044-4d89-a3a1-9bb2d6331842,100264
2017,7cd3e5a7-0596-421e-bd1c-869a5b53560e,100265
2018,6cfc4970-ee99-48e1-980b-416bf1c8926d,100266
2019,89e56ec7-5cb4-4913-91e8-39ef386f433f,100267
2020,c5b7be37-8f86-4204-84a2-5310ed0b5d82,100268
2021,e60cd663-6dcf-45e1-b8cd-9966e0aaf0c8,100269
2022,b5792b50-7a4d-48a0-97d5-93e66a2bbb94,100270
2023,6bcb390e-ae41-4d78-b0d6-bafa4432a526,100271
2024,4c176902-fdac-4c48-9d95-a06946bc13f7,100272
2025,979a1489-78bd-47fb-b12b-9898371d0b03,100274
2026,fe91c5c6-1d49-4ba2-98f4-7c4cb58468fb,100275
2027,d8460003-d0aa-4c5e-83c8-ec0810951ca7,100276
2028,7df805ce-7e6a-4251-b0d9-d7c78d0156a7,100277
2029,1ce1b588-6bfd-4fe5-8329-209ff979758f,100278
2030,10e61e25-b56b-44cf-b263-9f88ee23b63f,100279
2031,2c7357b9-a990-4eda-a12d-4655caca5d10,100280
2032,f11b28c4-d669-483c-9671-9cc126ce51ef,100281
2033,71375e35-336c-4f05-92b2-eeb0e26f702f,100282
2034,903da825-e936-4438-b413-9813c196ea70,100283
2035,HSUB5FC6E5BF,105670
2036,5c522e11-0830-470b-94a8-3d68c6f24219,100285
2037,168f2e36-e770-4537-a31a-a26b806dbafb,100286
2038,3d7e8622-18ed-452e-96a2-8c4c482a89fd,100287
2039,466638e9-e43c-40ab-a51b-3fd9b2569ded,100288
2040,d7ee56a5-d0ac-4d0c-9b86-6e0d2aa29870,100289
2041,91a564fe-a7d9-4848-bb84-d87bbae61a06,100290
2042,454e050c-f5b4-49bb-b6f7-83570d0431af,100291
2043,a9c4ee52-abf3-420c-82ac-a2a2d4a893a6,100292
2044,28f69312-00af-43af-8302-47d5475ae152,100293
2045,fa5e90a7-cb0e-428f-9a10-b83bee13d4a5,100294
2046,29090fa7-0b8b-4638-8b89-d58b0b6c64cb,100295
2047,aabb7d2b-f0b1-44e4-9ec9-966029760a77,100296
2048,35313195-d7cf-4820-94e5-9e3a42244834,100297
2049,d7a5d36b-1a8d-466a-ad30-f7e7c7839417,100298
2050,c59c659e-25f2-4e91-90fb-3defc544c175,100299
2051,5b5a2bff-5573-48f2-8afa-653564993528,100300
2052,05c3d3ca-aff6-42cd-a4d8-cbbec2618aae,100301
2053,bddcda78-18a8-4610-92fd-50f548d7e4d5,100302
2054,766f1850-b7e8-445f-925d-2457c6dbc781,100304
2055,97cb41c4-b3df-41f3-b72f-e51cebdc3acd,100305
2056,09e273f3-5636-4a97-aeba-925bac16b19a,100306
2057,0d65e4fb-be2a-4666-b8a9-559e626de7d0,100307
2058,9170eccf-b453-45d5-8d61-d4b406250239,100308
2059,6dc53001-61f2-459d-a373-70981f6f0427,100309
2060,c655159d-8e4f-466d-b81d-a2d926fdb366,100310
2061,7703774d-72dd-4e26-b408-6a44f27bac9c,100311
2062,c85c934c-0875-4cc9-841c-ab71d4be94c8,100312
2063,8d9c450f-879d-42b3-8986-a95428ab56ae,100313
2064,2e5b642c-ceaa-4b98-aec2-678087ffee55,100314
2065,f1e5b02a-2f59-457d-b0b9-a30442540784,100315
2066,610e517e-199f-4aa6-ba5f-c648335c2c26,100316
2067,0fa6741b-a01a-48fd-95fd-3375e3b8b434,100317
2068,402b01b3-d32b-4a31-91e6-2aa8c30c0fe5,100318
2069,a53e3c1b-54a9-4f53-8851-7058b4d0204c,100273
2070,HSUB3BAB80AA,108270
2071,HSUB75D8747F,108370
2072,346619d7-cc25-415c-81ed-7a42e1636007,100319
2073,442ed0a6-c9dd-43c8-9e4a-0cca68921c63,100320
2074,ed872163-1cb1-4760-99c6-2d935a5c1f91,100321
2075,f90d678a-b913-4161-a367-640881a8b46c,100322
2076,1cfb1194-d3ef-42bd-aea7-ddf8ba5218d8,100324
2077,e93ca085-6570-4584-9c9d-cebd3bd9947b,100325
2078,fe79ba39-8aa8-499e-81ae-80005d1fd0f5,100326
2079,a458e2e6-0d49-4c5d-9e50-22fb27a41066,100327
2080,fe48844d-6400-425c-a512-d55d40a94568,100328
2081,76b3b58b-4575-4ece-8b6c-cdad9c8e8e7d,100329
2082,3c422c1d-3b8c-4cdd-95c3-cfb3fddb3249,100330
2083,c08adb48-711b-4d4e-b106-167cd00b66ad,100331
2084,9ed0be6f-a85b-425d-b4fc-84da1c73b834,100332
2085,782f6282-45f4-490f-a77f-9ac10dc98f84,100333
2086,94be2ff1-041b-424e-8825-4a7e00a0453c,100334
2087,60603be0-4c29-4baa-8add-c1065a708c41,100335
2088,80b839a8-79b1-416c-8aaa-e9c2eb4a8f9f,100336
